,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
370,2021-12-17,cat,204.9499969482422,205.25,201.22999572753906,193.79449462890625,6079600.0,4.0,0.2533098377314502,201.50048500998594,185.35807822243595,49.33802039681256,-12.119107483742724,0.9389706681282778,195.41964416503907,192.75337702433268,21.56999969482422,15.287802854361555
370,2021-12-17,gs,389.2099914550781,393.6700134277344,380.6300048828125,366.55029296875,7058600.0,4.0,-2.105174695569417,388.3995518496264,359.9808833310377,46.179947241254084,-80.19045569484094,16.201762964217057,377.36769816080727,379.7442408243815,21.56999969482422,15.287802854361555
370,2021-12-17,hd,396.9700012207031,397.9800109863281,387.4200134277344,373.0519104003906,11097500.0,4.0,5.355425468940723,403.5592826901264,377.6775672854596,53.68000625244464,-29.178065785255075,9.736072277508283,381.08408610026044,358.21520843505857,21.56999969482422,15.287802854361555
370,2021-12-17,ibm,125.87000274658203,128.63999938964844,125.20999908447266,118.29434204101562,10379000.0,4.0,1.1569800210643137,118.50036283377483,104.8159434711568,56.04322515738289,174.85542699286285,26.738682567946654,111.49418309529622,115.32334912618002,21.56999969482422,15.287802854361555
370,2021-12-17,intc,50.59000015258789,51.02000045776367,50.0099983215332,47.90529251098633,50102300.0,4.0,0.03223396161258307,49.27934871234803,45.52240070781799,48.81647051502746,20.877281590361378,12.486665900956293,47.56617431640625,48.418667475382485,21.56999969482422,15.287802854361555
370,2021-12-17,msft,320.8800048828125,324.9200134277344,317.25,319.29461669921875,47750300.0,4.0,0.5201640904908231,340.42976332944056,316.3843266363798,50.87694976334307,-197.98047503555293,17.202194951339266,329.38023274739584,314.7983657836914,21.56999969482422,15.287802854361555
370,2021-12-17,t,17.975830078125,18.00604248046875,17.58308219909668,15.962172508239746,142867941.0,4.0,-0.31000285859282783,16.778779816520434,14.597832465278886,45.40858811250522,-19.18892659005877,4.6286504656163725,16.00804182688395,16.691561571757,21.56999969482422,15.287802854361555
370,2021-12-17,v,212.8000030517578,213.2100067138672,207.7899932861328,209.46983337402344,11578400.0,4.0,0.6476083646635971,216.44471547105576,186.32597697279192,49.23402428405328,42.823171550937495,0.13765291346376776,204.23000793457032,212.8010149637858,21.56999969482422,15.287802854361555
371,2021-12-20,aapl,168.27999877929688,170.5800018310547,167.4600067138672,168.2804412841797,107499100.0,0.0,5.081862886198024,180.3493875790615,153.2572850893955,58.87991162727835,53.152396569247124,31.757619267642696,161.42827657063802,152.99947865804037,22.8700008392334,12.587437624968734
371,2021-12-20,amzn,166.85000610351562,167.87449645996094,165.60000610351562,167.07899475097656,57372000.0,0.0,-1.3086721218793684,180.8120746219484,165.87492794152814,46.05915583356033,-161.65528571437477,18.679889600821312,174.81720072428385,171.0228505452474,22.8700008392334,12.587437624968734
371,2021-12-20,cat,197.5500030517578,197.5500030517578,193.05999755859375,188.10684204101562,3605100.0,0.0,-0.28701326112513925,201.60435685445304,184.77494002054698,45.59358573156451,-130.22671916226284,19.38288996292794,195.08537699381512,192.7488983154297,22.8700008392334,12.587437624968734
371,2021-12-20,gs,375.5199890136719,375.6300048828125,366.6499938964844,356.767333984375,3735600.0,0.0,-3.359412031878719,389.66167194805223,357.3990275148384,43.31843617545313,-191.36767631200212,30.582539287421685,376.3009765625,379.4692123413086,22.8700008392334,12.587437624968734
371,2021-12-20,hd,384.2900085449219,390.1700134277344,380.8999938964844,374.4172668457031,4294800.0,0.0,3.916939584880879,404.59072632918776,374.9531976210076,54.21228198566194,-55.52373982777399,19.663022729081824,381.8057840983073,359.069362894694,22.8700008392334,12.587437624968734
371,2021-12-20,ibm,125.72000122070312,127.19999694824219,124.69999694824219,117.97862243652344,4941400.0,0.0,1.3681736660235941,119.30509782655795,105.03351530210415,55.477031780638264,144.11152129444417,23.092739019421696,111.6513437906901,115.28229738871256,22.8700008392334,12.587437624968734
371,2021-12-20,intc,49.90999984741211,50.130001068115234,48.959999084472656,46.93998718261719,30140300.0,0.0,-0.03375252649292548,49.27888160190912,45.5304377035108,46.23372942095174,-65.46769463730247,1.3421288924901267,47.52453384399414,48.35170300801595,22.8700008392334,12.587437624968734
371,2021-12-20,msft,320.04998779296875,322.79998779296875,317.57000732421875,315.458740234375,28326500.0,0.0,-0.4030943634035111,339.65588738700717,314.87048590400843,49.08393154738821,-201.05527033270297,17.202194951339266,328.86956176757815,315.14524892171227,22.8700008392334,12.587437624968734
371,2021-12-20,t,18.149547576904297,18.34592056274414,17.938066482543945,16.237384796142578,102088344.0,0.0,-0.23180523721610058,16.784890610691424,14.595749037746078,47.91232296366566,19.452886523986813,4.881473325159088,15.987680753072103,16.66632213592529,22.8700008392334,12.587437624968734
371,2021-12-20,v,209.08999633789062,209.77000427246094,206.86000061035156,206.3655548095703,9434400.0,0.0,0.5740077208726291,216.93088031652263,186.61884960291098,47.59432041246934,21.41439440597484,2.4320561771776465,203.98122914632162,212.43121973673502,22.8700008392334,12.587437624968734
372,2021-12-21,aapl,171.55999755859375,173.1999969482422,169.1199951171875,171.49240112304688,91185900.0,1.0,4.842523781285081,180.6555080513844,154.13780249549058,60.88185561913407,68.33513683701946,36.78232857578639,162.1734364827474,153.4593271891276,21.010000228881836,7.644435294513709
372,2021-12-21,amzn,167.85049438476562,170.7165069580078,165.6475067138672,170.41700744628906,55956000.0,1.0,-1.2766184366456343,180.07383697181248,165.79201691002348,48.71807758671335,-109.76824233058164,7.521079618956172,174.68280080159505,171.02496744791668,21.010000228881836,7.644435294513709
372,2021-12-21,cat,197.0,199.02000427246094,196.74000549316406,190.849609375,2303400.0,1.0,-0.48827626337444485,201.4362643109334,184.55134250059004,47.57828595375261,-79.9466266357044,14.932413034318234,194.57403208414715,192.73940684000652,21.010000228881836,7.644435294513709
372,2021-12-21,gs,376.42999267578125,382.0899963378906,374.760009765625,365.1294250488281,2942800.0,1.0,-3.6367313183541228,389.2518197069576,356.4878073682378,46.262758058120276,-115.07464947433766,20.378231816769237,375.47287902832034,379.1909357706706,21.010000228881836,7.644435294513709
372,2021-12-21,hd,391.6300048828125,393.760009765625,383.239990234375,375.44610595703125,3038200.0,1.0,2.8273558773628906,405.0818176362938,372.86248778362807,54.618789825157656,-50.426982646609446,12.388062618504863,382.5557118733724,359.8781036376953,21.010000228881836,7.644435294513709
372,2021-12-21,ibm,127.66000366210938,129.33999633789062,127.66000366210938,119.75212860107422,4856000.0,1.0,1.6595233250182702,120.37839796691291,105.12087418884882,57.94593494374331,185.36864467446304,31.882280171518435,111.83921559651692,115.25518226623535,21.010000228881836,7.644435294513709
372,2021-12-21,intc,49.939998626708984,50.84000015258789,49.939998626708984,48.04724884033203,31956300.0,1.0,0.003261867504150473,49.340822041463554,45.55745600419074,49.40979699101539,26.038110659486914,7.9351906742365195,47.49992841084798,48.29630076090495,21.010000228881836,7.644435294513709
372,2021-12-21,msft,323.2900085449219,327.7300109863281,319.79998779296875,322.736083984375,24740600.0,1.0,-0.5413224898061344,338.6177678093489,314.6720545783464,52.377788463909226,-118.29693000257899,6.305494324084767,328.5709554036458,315.69839731852215,21.010000228881836,7.644435294513709
372,2021-12-21,t,18.368579864501953,18.74622344970703,18.27794647216797,16.425331115722656,96523307.0,1.0,-0.1529047706186457,16.752664549632836,14.612536446766091,49.54703027218993,56.54015785489916,14.648774242721915,15.97850710550944,16.641270701090495,21.010000228881836,7.644435294513709
372,2021-12-21,v,210.61000061035156,216.16000366210938,210.36000061035156,212.93002319335938,6993700.0,1.0,1.0334632958586099,218.14660898824295,187.36059773783128,51.153085751627636,80.11465422255299,12.35786663593789,203.82560221354166,212.2035639444987,21.010000228881836,7.644435294513709
373,2021-12-22,aapl,173.0399932861328,175.86000061035156,172.14999389648438,174.11944580078125,92135300.0,2.0,4.809386749947066,181.20690558062185,154.9970861185969,62.4294804660756,84.76963917003879,41.46025161307127,162.99393768310546,154.0200439453125,18.6299991607666,5.313826534973992
373,2021-12-22,amzn,169.27000427246094,172.0500030517578,168.50050354003906,171.03700256347656,55036000.0,2.0,-1.1874984922949068,179.11700862233727,165.9523456257096,49.1992288880723,-74.34886803411558,2.678784723842638,174.42365112304688,171.11228408813477,18.6299991607666,5.313826534973992
373,2021-12-22,cat,200.97999572753906,203.39999389648438,200.8300018310547,194.54515075683594,3558700.0,2.0,-0.34559552797173865,201.03869569740806,184.64287321128336,50.11475341675965,0.6618305097599284,2.734140297976239,194.32830505371095,192.7827341715495,18.6299991607666,5.313826534973992
373,2021-12-22,gs,380.4200134277344,384.010009765625,379.2699890136719,367.0591125488281,1487900.0,2.0,-3.6586248468649387,386.72749004176796,356.9118257541305,46.920964058185724,-84.45737464186656,17.461935839048923,374.8042897542318,379.108925374349,18.6299991607666,5.313826534973992
373,2021-12-22,hd,391.0,395.7699890136719,388.8599853515625,380.41717529296875,3267800.0,2.0,2.338025388272797,404.95891061801194,371.92310537319895,56.547046479390474,-34.57192466558771,8.44230282845315,383.4055908203125,360.89114634195965,18.6299991607666,5.313826534973992
373,2021-12-22,ibm,129.05999755859375,129.7899932861328,127.5999984741211,120.47637939453125,3923200.0,2.0,1.926651772711324,121.43447629798288,105.26816728722218,58.90854631116717,171.91323683086435,33.588372758601835,112.11467870076497,115.25605201721191,18.6299991607666,5.313826534973992
373,2021-12-22,intc,50.63999938964844,51.02000045776367,50.209999084472656,48.23652267456055,23307900.0,2.0,0.047323343964471576,49.401187373542136,45.67406210765903,49.93279107600888,49.60099102647917,9.572886426875266,47.492672729492185,48.254391288757326,18.6299991607666,5.313826534973992
373,2021-12-22,msft,328.29998779296875,333.6099853515625,325.75,328.5638427734375,24831500.0,2.0,-0.17855952316159573,338.0630168972185,314.7850421848127,54.80014912646668,-32.91018697613501,4.960130216069758,328.5007303873698,316.5233861287435,18.6299991607666,5.313826534973992
373,2021-12-22,t,18.45921516418457,18.761329650878906,18.308156967163086,16.6334171295166,67746697.0,2.0,-0.07274620713430124,16.7558253868922,14.610718001474497,51.297632240375776,66.79973689655182,15.000864654816997,15.980073420206706,16.621432240804037,18.6299991607666,5.313826534973992
373,2021-12-22,v,213.85000610351562,218.94000244140625,213.85000610351562,215.4806671142578,6003400.0,2.0,1.585128423274199,219.78437313587006,187.64768557995023,52.45097065314425,108.99256231881613,17.872612567144603,203.98856048583986,212.0848696390788,18.6299991607666,5.313826534973992
374,2021-12-23,aapl,175.85000610351562,176.85000610351562,175.27000427246094,174.75390625,68356600.0,3.0,4.779229091714541,181.73106582092157,155.89450943542607,62.79720564027253,91.68959791337237,43.13436000906337,163.93108723958332,154.57615661621094,17.959999084472656,2.7041063353903105
374,2021-12-23,amzn,170.42799377441406,171.97500610351562,170.14999389648438,171.06849670410156,36788000.0,3.0,-1.1016300746221646,177.99011683191281,166.28403783117312,49.22426335511821,-60.315900930477234,2.678784723842647,174.32251790364583,171.21249237060547,17.959999084472656,2.7041063353903105
374,2021-12-23,cat,203.4199981689453,207.3000030517578,203.2899932861328,198.4427947998047,2669600.0,3.0,0.08105295507886012,200.86587779604415,184.7319615594246,52.61622239330032,72.14601356034473,6.691941579149459,194.31322733561197,192.93377253214518,17.959999084472656,2.7041063353903105
374,2021-12-23,gs,383.7900085449219,387.6099853515625,383.57000732421875,369.6609191894531,1624000.0,3.0,-3.426532638931917,385.4942987151648,356.98772032780397,47.812551251537755,-48.88736558154728,12.022571350221451,374.42075398763023,379.1436559041341,17.959999084472656,2.7041063353903105
374,2021-12-23,hd,398.2900085449219,399.8399963378906,394.6199951171875,381.7921447753906,2743900.0,3.0,2.037686811221249,404.3033029210242,371.2957907069055,57.068993391424605,-20.349526388725195,0.7833964418876578,384.36737365722655,361.87715199788414,17.959999084472656,2.7041063353903105
374,2021-12-23,ibm,130.0,130.9600067138672,129.52000427246094,121.29347229003906,3649000.0,3.0,2.179165496639982,122.46275894373123,105.53053710729417,59.97772546356947,173.6673265153263,37.910575196601634,112.4368771870931,115.24557342529297,17.959999084472656,2.7041063353903105
374,2021-12-23,intc,51.08000183105469,51.72999954223633,51.04999923706055,48.55828857421875,25198200.0,3.0,0.10697308140368733,49.515598603956434,45.70633895707873,50.826779106119204,108.72804508286616,15.882113526485952,47.510022989908855,48.225833129882815,17.959999084472656,2.7041063353903105
374,2021-12-23,msft,332.75,336.3900146484375,332.7300109863281,330.0330810546875,19617800.0,3.0,0.22489553608312463,337.597187099846,314.93335184058367,55.391924188771604,18.598889387398156,9.791651843956634,328.64844868977866,317.3649871826172,17.959999084472656,2.7041063353903105
374,2021-12-23,t,18.768882751464844,18.897281646728516,18.738670349121094,16.693828582763672,57348266.0,3.0,-0.004295749933021398,16.814140338239213,14.57925279683159,51.79991483936019,91.01207675640069,18.245386665310033,15.978283373514811,16.600855763753255,17.959999084472656,2.7041063353903105
374,2021-12-23,v,218.44000244140625,218.52000427246094,216.6199951171875,214.15591430664062,4798200.0,3.0,1.8936022629690967,221.04045922223338,187.71338904436817,51.71271855893056,110.83725672514147,17.872612567144607,204.02349192301432,211.9256741841634,17.959999084472656,2.7041063353903105
375,2021-12-27,aapl,177.08999633789062,180.4199981689453,177.07000732421875,178.7688446044922,74919600.0,0.0,5.021417130304229,181.99728492743753,157.95992942803122,65.03736009358246,111.18362327001094,48.7806142688015,165.00372060139975,155.22112757364908,17.68000030517578,8.113112902489533
375,2021-12-27,amzn,171.03700256347656,172.9429931640625,169.2154998779297,169.66949462890625,58688000.0,0.0,-1.1334013650694317,177.6213917872881,166.09691265607128,48.13424438196989,-63.886749079908725,1.0187786172248945,174.19066772460937,171.30278396606445,17.68000030517578,8.113112902489533
375,2021-12-27,cat,205.94000244140625,206.89999389648438,205.13999938964844,198.6160430908203,1711200.0,0.0,0.42821840569718006,201.60069254124383,184.73336812770148,52.72522640893768,87.32912371298734,6.6919415791494545,194.24425710042317,193.18181279500325,17.68000030517578,8.113112902489533
375,2021-12-27,gs,386.989990234375,389.1099853515625,385.0,372.54107666015625,1430400.0,0.0,-2.9758890579718127,385.5369656460092,357.0116885287955,48.79746173108926,-27.66899693414199,9.758732594035669,374.0307169596354,379.3355784098307,17.68000030517578,8.113112902489533
375,2021-12-27,hd,399.0400085449219,404.45001220703125,398.2099914550781,388.5420227050781,2228300.0,0.0,2.3176091077945102,404.42005902622316,371.4721620431128,59.53724054707899,6.046994955816108,7.156089424436632,385.5844736735026,363.11402333577473,17.68000030517578,8.113112902489533
375,2021-12-27,ibm,130.6300048828125,131.64999389648438,129.9499969482422,122.21272277832031,4293900.0,0.0,2.425500612781562,123.38059609991575,106.08070227044558,61.15405856807067,163.8441190951297,40.357554510012164,112.788170115153,115.254066212972,17.68000030517578,8.113112902489533
375,2021-12-27,intc,51.349998474121094,52.060001373291016,51.29999923706055,49.15449905395508,20985400.0,0.0,0.20004908967373325,49.65634558207257,45.864645171101266,52.45410376936181,137.19487494192407,18.700418948087062,47.55450248718262,48.21050128936768,17.68000030517578,8.113112902489533
375,2021-12-27,msft,335.4599914550781,342.4800109863281,335.42999267578125,337.6851501464844,19947000.0,0.0,1.1488513586423323,339.3009068522158,314.48886670735453,58.33120135856999,89.58493895203326,19.388062209333132,328.9977569580078,318.3682444254557,17.68000030517578,8.113112902489533
375,2021-12-27,t,18.78398895263672,18.950151443481445,18.602718353271484,16.6334171295166,67853676.0,0.0,0.04456333279964397,16.884124382190464,14.546858398266078,51.25309855437769,86.30667664183783,13.609687156882009,15.975150871276856,16.583525530497234,17.68000030517578,8.113112902489533
375,2021-12-27,v,217.67999267578125,218.1199951171875,214.8800048828125,215.1544189453125,4818400.0,0.0,2.1933573249264384,222.12943528684997,188.59968458619693,52.23690061946006,103.54005668104286,12.796426788948406,204.26109161376954,211.84776153564454,17.68000030517578,8.113112902489533
376,2021-12-28,aapl,180.16000366210938,181.3300018310547,178.52999877929688,177.73782348632812,79144300.0,1.0,5.071694767860748,182.20600801758349,159.6397118920845,64.01339489215263,108.23742683660674,50.12985884992239,165.97193094889323,155.82994232177734,17.540000915527344,1.7444192048472156
376,2021-12-28,amzn,170.1824951171875,172.17599487304688,169.135498046875,170.66099548339844,54638000.0,1.0,-1.0662830616134045,176.4665539414938,166.50999940323274,48.96283378629564,-59.192090465445304,0.6984088086745577,174.00411732991537,171.411083984375,17.540000915527344,1.7444192048472156
376,2021-12-28,cat,206.17999267578125,208.25999450683594,206.13999938964844,198.8470001220703,1393000.0,1.0,0.7137580700056105,202.18565625829387,185.17814989404985,52.87473018153867,109.33452984353195,9.983045537164605,194.15924682617188,193.39605636596679,17.540000915527344,1.7444192048472156
376,2021-12-28,gs,388.92999267578125,391.3299865722656,386.239990234375,372.1282653808594,1528200.0,1.0,-2.62183827399582,385.6546001535894,357.1915912526606,48.661294399187575,-14.069252934422616,6.35827860165287,373.54510599772135,379.48926442464193,17.540000915527344,1.7444192048472156
376,2021-12-28,hd,404.989990234375,407.0199890136719,403.0,390.590087890625,2521400.0,1.0,2.6738883679704486,404.49951433110067,371.49612775874306,60.25450060200244,25.22931293685513,11.319250590498822,386.7102508544922,364.35949452718097,17.540000915527344,1.7444192048472156
376,2021-12-28,ibm,131.60000610351562,133.22000122070312,131.58999633789062,123.1505355834961,3445200.0,1.0,2.6656684561796737,124.51265204674291,106.26065499061059,62.322785067098785,166.50375938895817,45.57475367112297,113.21126912434896,115.21409441630045,17.540000915527344,1.7444192048472156
376,2021-12-28,intc,51.93000030517578,52.119998931884766,51.630001068115234,48.984153747558594,19290400.0,1.0,0.2571033270995571,49.80315190986005,45.88439997002277,51.94600107965362,132.06310868500242,19.22637589749517,47.6002436319987,48.183245213826496,17.540000915527344,1.7444192048472156
376,2021-12-28,msft,343.1499938964844,343.80999755859375,340.32000732421875,336.5018005371094,15661500.0,1.0,1.7652577880061813,340.0744778338552,314.1708621319651,57.72274217329805,105.81203383154578,21.34150911420962,329.1668670654297,319.2339930216471,17.540000915527344,1.7444192048472156
376,2021-12-28,t,18.685800552368164,18.972810745239258,18.648035049438477,16.660268783569336,55695649.0,1.0,0.08447740896420797,16.982782859754394,14.510625915575197,51.488566351359054,90.61374562763613,14.20892305409183,15.972465896606446,16.565006987253824,17.540000915527344,1.7444192048472156
376,2021-12-28,v,216.00999450683594,219.72999572753906,215.5800018310547,215.56967163085938,4279800.0,1.0,2.4363382022309565,222.9082570822553,189.9721140114947,52.458926704086366,108.23909684995384,16.359180519727985,204.4574996948242,211.64995422363282,17.540000915527344,1.7444192048472156
377,2021-12-29,aapl,179.3300018310547,180.6300048828125,178.13999938964844,177.82705688476562,62348900.0,2.0,5.0604073217435825,182.7929932949317,160.44853655125968,64.0640513171366,99.81287426215255,48.33967301089632,166.94278564453126,156.49815317789714,16.950000762939453,2.626975098145569
377,2021-12-29,amzn,170.83999633789062,171.21200561523438,168.60049438476562,169.2010040283203,35754000.0,2.0,-1.1180126771271262,175.90727105638956,166.45403265454792,47.79960941723561,-71.07774219139228,1.533912344051072,173.73468424479168,171.5729507446289,16.950000762939453,2.626975098145569
377,2021-12-29,cat,206.27000427246094,208.5500030517578,206.0800018310547,199.5302734375,1334900.0,2.0,0.9838436205378969,202.44354621132942,186.2656655196276,53.326461241676355,117.69417730456783,10.701012351150291,194.14705556233724,193.64082997639974,16.950000762939453,2.626975098145569
377,2021-12-29,gs,387.9700012207031,389.4599914550781,384.4200134277344,370.7745666503906,1327800.0,2.0,-2.4225569228952963,385.5552022187284,357.9831919463107,48.20498296352511,-28.108116803962638,8.833474404084939,373.0175547281901,379.7135040283203,16.950000762939453,2.626975098145569
377,2021-12-29,hd,406.3800048828125,412.3699951171875,406.30999755859375,395.0323181152344,2209300.0,2.0,3.276918822003495,405.22116582028656,371.91676752932284,61.774875197838234,62.276257020293286,19.365263747753612,388.0335754394531,365.7331049601237,16.950000762939453,2.626975098145569
377,2021-12-29,ibm,132.39999389648438,134.2100067138672,132.3000030517578,123.81907653808594,4239900.0,2.0,2.8767870597075245,125.44322194911223,106.83894128941316,63.1405918588361,160.85942298427366,48.60516164301188,113.65943806966146,115.17373110453288,16.950000762939453,2.626975098145569
377,2021-12-29,intc,51.810001373291016,52.13999938964844,51.65999984741211,49.0504035949707,14174800.0,2.0,0.30415887613443715,49.900651367106455,46.03579653938768,52.13254894856147,123.06072882537984,19.412156974027813,47.647877883911136,48.1632022857666,16.950000762939453,2.626975098145569
377,2021-12-29,msft,341.29998779296875,344.29998779296875,339.67999267578125,337.1921081542969,15042000.0,2.0,2.2831476746280828,341.3759934061439,313.98954004112176,57.98720519403609,101.28313484586606,19.84755321969053,329.38031311035155,320.2095123291016,16.950000762939453,2.626975098145569
377,2021-12-29,t,18.738670349121094,18.821752548217773,18.580059051513672,16.539443969726562,44728560.0,2.0,0.10514796885537692,17.075176453225588,14.539727378256345,50.35630493504615,78.24389733934379,11.72378130084693,15.968885930379232,16.543493239084878,16.950000762939453,2.626975098145569
377,2021-12-29,v,217.75999450683594,218.94000244140625,217.3300018310547,215.68826293945312,3223100.0,2.0,2.608403572859004,223.02485506600578,192.26775815420905,52.52412678419085,108.13247484678429,16.359180519727982,204.65094045003255,211.54837137858073,16.950000762939453,2.626975098145569
378,2021-12-30,aapl,179.47000122070312,180.57000732421875,178.08999633789062,176.6573028564453,59773000.0,3.0,4.900581709885557,182.95742065641033,161.61548431185136,62.86403734992211,91.91264524754885,48.09763952434792,167.84160359700522,157.1143664042155,17.329999923706055,1.2960079404762794
378,2021-12-30,amzn,169.6999969482422,170.88800048828125,168.5240020751953,168.64450073242188,37584000.0,3.0,-1.190194118275059,175.83578502289274,166.17136829741978,47.355987972453995,-71.9124813929022,1.8664007526851842,173.4550008138021,171.69952570597331,17.329999923706055,1.2960079404762794
378,2021-12-30,cat,207.3300018310547,208.91000366210938,205.92999267578125,198.3273162841797,1465900.0,3.0,1.0882748217380538,201.78437734199662,188.33087229179245,52.41144005231291,109.40431266380321,11.636225176945349,194.16790720621745,193.87560373942057,17.329999923706055,1.2960079404762794
378,2021-12-30,gs,387.75,389.7799987792969,385.20001220703125,370.1217041015625,1160100.0,3.0,-2.290897527234222,385.14080616135425,359.26547740798173,47.98050922478899,-22.574804410716652,8.295442397499855,372.5229970296224,379.7412704467773,17.329999923706055,1.2960079404762794
378,2021-12-30,hd,411.8500061035156,413.44000244140625,408.3999938964844,394.1669921875,1804400.0,3.0,3.64300592626131,405.77029338365213,372.2830116700588,61.30233196035559,67.33137012183785,20.899619706479772,388.6497823079427,367.04425557454425,17.329999923706055,1.2960079404762794
378,2021-12-30,ibm,133.75,134.3699951171875,133.3300018310547,124.33906555175781,3158100.0,3.0,3.05089007997573,126.20187538255891,107.6578574360446,63.7732809279056,153.03004425074369,49.09480224270442,114.13763020833333,115.15605010986329,17.329999923706055,1.2960079404762794
378,2021-12-30,intc,51.91999816894531,52.13999938964844,51.650001525878906,48.96522521972656,18359400.0,3.0,0.3307647051179643,49.85741624520347,46.37619276358559,51.864754965717815,111.88948911287893,19.265569166120546,47.68352432250977,48.13422101338704,17.329999923706055,1.2960079404762794
378,2021-12-30,msft,341.9100036621094,343.1300048828125,338.82000732421875,334.5986633300781,15994500.0,3.0,2.455998594982475,342.1270894033477,314.1495860116914,56.61089672616803,79.72884063550124,17.76493710567091,329.3944458007812,321.0491205851237,17.329999923706055,1.2960079404762794
378,2021-12-30,t,18.632930755615234,18.844411849975586,18.625377655029297,16.6334171295166,53706074.0,3.0,0.12764101890885726,17.139934603456418,14.646136410947879,51.21939094946284,84.15542354394287,12.402977273731954,15.97157096862793,16.522455183664956,17.329999923706055,1.2960079404762794
378,2021-12-30,v,217.97000122070312,219.14999389648438,217.14999389648438,215.39169311523438,3812800.0,3.0,2.689829235403579,221.66300979774243,196.3690824874138,52.33843306325053,104.39813578104747,16.865397051245402,204.73958740234374,211.44924723307292,17.329999923706055,1.2960079404762794
379,2021-12-31,aapl,178.08999633789062,179.22999572753906,177.25999450683594,176.03274536132812,64062300.0,4.0,4.6696928780799,182.6680421119494,163.27390887682012,62.22030524268445,79.38894465944446,43.930694262231526,168.63732147216797,157.70548680623372,17.219999313354492,4.357001727422037
379,2021-12-31,amzn,168.95599365234375,169.35000610351562,166.55850219726562,166.7169952392578,47830000.0,4.0,-1.3869441856573417,175.9211604249253,165.57089279773095,45.83190967868124,-96.62224273393514,10.19565501129827,173.09723409016928,171.75980072021486,17.219999313354492,4.357001727422037
379,2021-12-31,cat,206.1999969482422,207.74000549316406,205.6699981689453,198.96250915527344,1374500.0,4.0,1.208362803030667,201.91794065926285,189.15488191153793,52.85333403328527,97.94226420396558,10.740867685034534,194.2885264078776,194.13117345174155,17.219999313354492,4.357001727422037
379,2021-12-31,gs,385.0,387.0,380.8399963378906,367.2703552246094,1601300.0,4.0,-2.38909651480958,385.08838924814904,358.838823276265,46.991846910752756,-62.00361377638931,14.454769468789014,372.3007578531901,379.6858601888021,17.219999313354492,4.357001727422037
379,2021-12-31,hd,409.989990234375,416.5299987792969,409.8900146484375,399.0419006347656,2386100.0,4.0,4.277192155575619,406.66613863511355,372.0833120484802,62.95384795674973,99.24267339341158,25.288238329707724,389.3480509440104,368.42260996500653,17.219999313354492,4.357001727422037
379,2021-12-31,ibm,134.0,134.99000549316406,133.61000061035156,124.10690307617188,3362100.0,4.0,3.134007518543953,126.62218119166964,108.79376119114285,63.27166381553694,141.6945795208539,51.027587331522554,114.62046407063802,115.1460339864095,17.219999313354492,4.357001727422037
379,2021-12-31,intc,51.88999938964844,52.15999984741211,51.459999084472656,48.73809814453125,16319000.0,4.0,0.3297219303160617,49.86460491101191,46.558278694945116,51.14012473029121,93.29522767079595,16.363799223464547,47.72358754475911,48.10098438262939,17.219999313354492,4.357001727422037
379,2021-12-31,msft,338.510009765625,339.3599853515625,335.8500061035156,331.64044189453125,18000800.0,4.0,2.3274510409146387,342.4604159279634,314.48976107398965,55.068611652130265,41.03647626106482,10.665535995704467,329.3024119059245,321.7680653889974,17.219999313354492,4.357001727422037
379,2021-12-31,t,18.67069435119629,18.75377655029297,18.557401657104492,16.512592315673828,59608069.0,4.0,0.13417073372787414,17.204772158056294,14.685341386407817,50.06175602393677,73.12485749041342,9.69642378381806,15.970228513081869,16.49983959197998,17.219999313354492,4.357001727422037
379,2021-12-31,v,216.80999755859375,217.97999572753906,215.49000549316406,214.244873046875,4723300.0,4.0,2.6314867235633415,221.18411279837704,198.669027460412,51.608552767320425,86.1351668252268,11.179364283231378,205.12350311279297,211.29433034261066,17.219999313354492,4.357001727422037
380,2022-01-03,aapl,177.8300018310547,182.8800048828125,177.7100067138672,180.4342803955078,104487900.0,0.0,4.78670080029687,182.24645294627268,165.69503417530936,64.84480989732684,102.69132295730162,50.480447918304996,169.43502146402994,158.34868316650392,16.600000381469727,28.772449087186896
380,2022-01-03,amzn,167.5500030517578,170.70350646972656,166.16050720214844,170.4044952392578,63520000.0,0.0,-1.2311279229436138,175.93622604462243,165.6473265066471,49.07544955411852,-68.05741273472607,3.715560179583665,172.6172841389974,171.84785054524738,16.600000381469727,28.772449087186896
380,2022-01-03,cat,207.3300018310547,208.60000610351562,205.8000030517578,199.21270751953125,2055600.0,0.0,1.3086371558584915,202.0701113307301,189.88810094954331,53.0310508291427,98.52613630784242,13.202354735651985,194.467529296875,194.3288609822591,16.600000381469727,28.772449087186896
380,2022-01-03,gs,389.0,399.29998779296875,387.3399963378906,379.5398864746094,3334300.0,0.0,-1.4600408467867396,385.9289009095622,359.20798263535966,51.44547273374384,69.25493974730223,4.822921817204175,372.4932332356771,379.7940348307292,16.600000381469727,28.772449087186896
380,2022-01-03,hd,416.57000732421875,417.8399963378906,403.260009765625,392.9169921875,3715700.0,0.0,4.236722092657317,406.7363629935949,372.09289420855356,59.645349243948594,51.25283619523263,11.144713408073766,389.4910502115885,369.5852518717448,16.600000381469727,28.772449087186896
